0 kongzi 118 425605 851228
(0.0578, 6, 41, 81, ('鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之'))
(0.0573, 61, 4, 7, ('相', '加', '得', '鿡'))
(0.0564, 15, 16, 31, ('鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '共', '銀', '鿡', '兩'))
(0.0557, 79, 3, 5, ('相', '減', '餘'))
(0.0545, 58, 4, 7, ('乗', '之', '得', '鿡'))
(0.0545, 29, 8, 15, ('鿡', '尺', '相', '減', '餘', '鿡', '尺', '為'))
(0.0543, 77, 3, 5, ('也', '設', '如'))
(0.054, 46, 5, 9, ('自', '之', '得', '讠', '為'))
(0.0536, 76, 3, 5, ('徑', '鿡', '尺'))
(0.0526, 56, 4, 7, ('得', '鿡', '尺', '為'))
(0.0517, 55, 4, 7, ('倍', '之', '得', '鿡'))
(0.0517, 44, 5, 9, ('積', '鿡', '為', '鿡', '率'))
3 nongjia 118 425598 851220
(0.1046, 89, 5, 9, ('𤣥', '扈', '先', '生', '曰'))
(0.0977, 104, 4, 7, ('齊', '民', '要', '術'))
(0.0677, 18, 16, 31, ('高', '宗', '純', '皇', '帝', '御', '製', '恭', '和', '聖', '祖', '仁', '皇', '帝', '原', '韻'))
(0.0627, 89, 3, 5, ('後', '鿡', '日'))
(0.0592, 84, 3, 5, ('長', '鿡', '尺'))
(0.0536, 76, 3, 5, ('鿡', '月', '中'))
(0.0529, 75, 3, 5, ('長', '鿡', '寸'))
(0.0508, 72, 3, 5, ('縣', '物', '産'))
(0.0508, 54, 4, 7, ('農', '桑', '通', '訣'))
(0.0489, 52, 4, 7, ('鿡', '月', '鿡', '日'))
(0.0479, 51, 4, 7, ('李', '時', '珍', '曰'))
(0.0451, 48, 4, 7, ('鿡', '尺', '鿡', '寸'))
(0.0442, 47, 4, 7, ('鿡', '年', '鿡', '月'))
(0.0442, 47, 4, 7, ('農', '政', '全', '書'))
(0.0395, 56, 3, 5, ('米', '鿡', '石'))
(0.0395, 21, 8, 15, ('鿡', '施', '鿡', '尺', '而', '至', '於', '泉'))
(0.0388, 55, 3, 5, ('鿡', '月', '種'))
(0.0367, 52, 3, 5, ('爾', '雅', '曰'))
(0.0359, 51, 3, 5, ('者', '謂', '之'))
(0.0357, 38, 4, 7, ('用', '子', '鿡', '升'))
(0.0352, 50, 3, 5, ('有', '鿡', '種'))
(0.0345, 49, 3, 5, ('至', '鿡', '月'))
(0.0341, 29, 5, 9, ('本', '篇', '鿡', '圖', '之'))
(0.0324, 46, 3, 5, ('髙', '鿡', '尺'))
(0.0324, 46, 3, 5, ('如', '前', '法'))
(0.032, 34, 4, 7, ('務', '本', '新', '書'))
(0.0317, 45, 3, 5, ('羣', '芳', '譜'))
(0.0317, 45, 3, 5, ('可', '鿡', '尺'))
(0.0312, 19, 7, 13, ('聖', '祖', '仁', '皇', '帝', '御', '製'))
(0.0312, 19, 7, 13, ('世', '宗', '憲', '皇', '帝', '御', '製'))
(0.0301, 16, 8, 15, ('鿡', '施', '鿡', '尺', '而', '至', '扵', '泉'))
(0.0282, 24, 5, 9, ('齊', '民', '要', '術', '曰'))
(0.0282, 24, 5, 9, ('今', '處', '處', '有', '之'))
(0.0282, 15, 8, 15, ('府', '古', '梁', '州', '井', '鬼', '分', '野'))
(0.0273, 29, 4, 7, ('縣', '物', '産', '黍'))
(0.0263, 28, 4, 7, ('鿡', '分', '之', '鿡'))
(0.0263, 28, 4, 7, ('士', '農', '必', '用'))
(0.0254, 27, 4, 7, ('農', '桑', '輯', '要'))
(0.0254, 27, 4, 7, ('生', '田', '野', '中'))
(0.0247, 15, 7, 13, ('鿡', '土', '以', '鿡', '分', '之', '鿡'))
(0.0247, 15, 7, 13, ('府', '古', '揚', '州', '斗', '分', '野'))
